id,sentiment,author,content,empty,anger,boredom,enthusiasm,fun,happiness,hate,love,neutral,relief,sadness,surprise,worry,depressed
1695136884,happiness,imbesideyou,says good evening  http//plurk.com/p/rqh8l,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695136980,neutral,jehrhart,posting my first tweet!!,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695137064,neutral,pob34,"ta babe, you know me i do love your curried",0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695137089,worry,healyourself,"UGGG my computer is running SOOO SLOW today, it's driving me batty! Guess its time to remove files and defrag AGAIN UGG want a MAC",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1695137094,worry,Tittch,Gosh I've a stinky old headache. Maybe I should have lunchfast,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1695137185,relief,LeahFace4,It's my birthday today  Running the mile tomorrow ughh. But then choir concert,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1695137207,surprise,wx1901,That mango shake made ALL the difference.  - http//tweet.sg,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1695137250,sadness,Chelsea_Bevans,Does not want to go to school. Oh well. I get out early anyways.,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1695137257,neutral,katalee02,"Get my ass out the door and go to work   I'm goin, I'm goin!!!!",0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695137296,worry,jordanrachael,"I wish I could've been there. Demi, you need to throw in a Toronto, Canada show this summer! Please",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1695137329,love,katiekaleido,"new album is truly genius, so happy with it",0,0,0,0,0,0,0,1,0,0,0,0,0,0
1695137334,surprise,angesbiz,"Spiderwoman! She's an amazing mum, gr8 blogger, gr8 mentor &amp on top of that climbs walls!  http//digg.com/d1qEua -via @kelvinlls",0,0,0,0,0,0,0,0,0,0,0,1,0,0
1695137392,neutral,m_hardwick,Well that is nice.  Loving the new Friends organiser too.,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695137446,sadness,LOCALDUDER,it's a dreary monday morning and I slept like crap...give me a break...,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1695137601,sadness,SteffC,"I think he thought about it, but then I sneezed on him",0,0,0,0,0,0,0,0,0,0,1,0,0,0
1695137650,neutral,5h3ila,Browsing  find everything about university &amp interior design.,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695137674,hate,randomwhit,You are very lucky!!! My legs did not like how long it takes to dry my hair this morning.,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1695137680,happiness,inlovewitharmy,whatever i know you like it.  HAHAHHAH!,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695137775,neutral,mareenshere,watching spongebob,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695137803,happiness,WhitterA,Birthday girl in the house!! Tweet tweet suckas,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695137852,happiness,Hauschkachick,Twittering while my hair dries - just washed it in Macadamia and Orange Shampoo - smells gorgeous,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695137873,relief,JJSteiner,"&quotphlegmily green house...&quot That was clever, but ever sooooooo ...... eeeeewwwwww. [more slow clapping] Get well soon.",0,0,0,0,0,0,0,0,0,1,0,0,0,0
1695137926,happiness,VBabinDesign,"Yay, I won at the Bags #Giveaway from And those bags are so pretty!! Or maybe I'll have a belt? We'll see!",0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695137949,happiness,camsiwamsi,Hi CelebXXXVidsYH and AyBygW! Thanks for following,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695138016,relief,gobullet,Artwork for the single is now up  woooot woooot!!!,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1695138047,happiness,NurseStacy,ohhhh excellent song..hello my friend!,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695138059,neutral,schmanderzz,im almost to 300 updates. 200 more to goo,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695138078,happiness,AnyColorBlack,feeling better now that it' breakfast time,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695138102,relief,mike_wesely,Thanks for the well wishes and hope ur day is also quite successful,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1695138118,empty,CUTEVIRAJ," Cant Thank YOu Enough, WHo is NITIN BETWEEN?",1,0,0,0,0,0,0,0,0,0,0,0,0,0
1695138121,neutral,killmacbeth,tom delonge?,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695138164,neutral,ChristieCapote," trying tweetdeck, have seen, you are twittering with that programme, so I thought, I should give it a try",0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695138167,neutral,whoozedat,-g'mornin' Twitterville  took the day off from Tweet'n yesterday &amp I'm &quotjonesing&quot to get back into it today,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695138169,happiness,mmartensson,http//www.thinkgeek.com/books/nonfiction/b322/ -- Get me one of those and maybe next time,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695138174,love,theavybaby,Keeping Doing Your thing. Your inspiration for all black women!! Sending positive energy your way!,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1695138177,happiness,eBeth,"oh okay, cool.",0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695138179,empty,DemiLSupporter,ok thanks  do you like my new pic? http//twitpic.com/4jewc,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1695138185,worry,mushaboom,"dreamwidth, a new journaling site that just went into open beta.",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1695138232,happiness,catdonmit,Off to the banks to get this thing rolling! Hooray for days off!,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695138313,fun,xxJadeyyxx,omg J.O.N.A.S. is my new fave show 3 one guess as to why hahahha,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1695138336,love,leepeesa,I kinda forgot how much I love the darkness,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1695162642,happiness,springtree,would love to see that!,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695162669,neutral,fhm1991,6 weeks today untill my 18th birthday yahoo,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695162845,love,feedmecheesy,lol! I don't know! but you dont need the plant! I'll give you a hug instead! Hugs!,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1695162859,neutral,TraceyHewins,that'll do it too,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695162911,neutral,Caassis,hey you!,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695162929,worry,MoSH_," there's finally time, it's raining  and the hockey doesn't start until 4   Good idea for a myepisodes.com script, but it's me.",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1695162933,neutral,rob_caporetto,hmm.. should be okay with any of 'em - DM me your e-mail and I'll send the install notes over,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695162943,neutral,SwimInGelatin,thankyooooou,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695163016,neutral,BRIGGSFITNESS,is getting the kids ready for school before deciding the workout du jour,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695163037,neutral,yoyulia,"ey twitters! home again from school, and i'm still cold. and i haven't planned nothing today.. just take it easy",0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695163097,love,italo_amorim,"Happy &quotStar Wars&quot Day, Twitters.  http//migre.me/SiE *",0,0,0,0,0,0,0,1,0,0,0,0,0,0
1695163138,worry,Raven12,Helaas.. En thanks!,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1695163224,surprise,LaineyHannah,thought u said twitter was crap bellion?,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1695163296,neutral,joonbird,"Don't worry, I won't  I'll send it to you as soon as I land in Delhi. I'll let you know about the price in a little while.",0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695163335,love,jana_muller,http//twitpic.com/4jam0 - Beautiful landscape! It seems very quiet,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1695163369,relief,becsregencia,will just take a bath,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1695163463,fun,rebexsti,"woop rehearsing songs  Yep, sounds even enough to me",0,0,0,0,1,0,0,0,0,0,0,0,0,0
1695163497,worry,HachKayX,off to friendss for theree birthdayy.  X,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1695163521,hate,mattcasto,you suck,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1695163528,happiness,theute,Propellerheads has been on my harddrive for a long while. Just got my music repo back in shape this WE and felt nostalgic,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695163563,empty,o2zone,following keep me updated for the latest dance scene event,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1695163581,empty,joanslade,2nd period studyhall + remembered my ipod  music time!,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1695163699,worry,tarahope,"its really incredibly gross outside, so im hoping to get alot done int he house today!  including pics on the blog! morning friends!",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1695163738,neutral,001BabyGirl,Why???,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695163747,fun,ChelseaHatherly," Yeah It Good But dont Click The Red X Because It Shuts It Down But Other Then That Its Good  And When U minimize It , It Goes..",0,0,0,0,1,0,0,0,0,0,0,0,0,0
1695163774,neutral,craig88,"If you've jailbroken or went to 3.0 early, prepare to be bricked",0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695163779,happiness,pob34,"cool, your too good to me you know",0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695163780,love,amybaby0204,Had an awesome weekend and an awesome turn out to my rummage sales on friday and saturday!!,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1695163858,happiness,whovian99,Saw Fiddler with Topol! The girls LOOOOVED it!  Next month... Annie! 7th row! *can't wait* Trip 2 the music store for Fiddler sheet music.,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695163864,worry,VioletAngel1,is cheering on the Arsenal Ladies!!    and missing my M...x,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1695163872,enthusiasm,pickleberries,"When you're driven to be in the theatre you develop a thick skin.  12 yo's been auditioning since she was 8, gotten 1 part.",0,0,0,1,0,0,0,0,0,0,0,0,0,0
1695163873,worry,mikegross,"Possible case of H1N1 at Ft. Knox (KY) http//tiny.cc/gNYq7. Note this is for info purposes only, so there's still no need to panic",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1695163882,neutral,MatthewBryan,"Hey, not anymore. I'm back now.",0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695164026,love,hazeleyes15,Had the best wknd with her man and levi and sara love u guys,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1695164104,worry,adlyman,good morning hun! i loved the movie what happens in vegas~ it is such a good movie,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1695164122,relief,zingaro25,good weather reminds me..I read your post on Sugar cane juice n other things..This weather calls for some of those things!,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1695164153,neutral,serennu,yes,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695164158,neutral,MissKatieJonas,Good afternoon Jonas Brothers  x,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695164182,happiness,DXS_Paintball,Happy #StarWarsDay. May the 4th be with you!  From everyone @dxs_paintball,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695164233,neutral,zombisaru,Glad I trudged through the first 60 pages of Anathem.  Now on pg340...it's been a long time since I wanted to call in sick just to read,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695164316,neutral,JLHS11,Morning.  Tweet Tweet.,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695164370,neutral,Boko22,cool photo  is that outside your place?,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695164383,happiness,NellBellz,Buenos Dias mundo de Twitter  eating b-fast and watching &quotsex on fire&quot video b4 I go to work !,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695164406,love,hayezyboyy,well... how ya gettin on lol love frm ireland,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1695164546,worry,EllenMarie15,computers are a great distraction-but sometimes you should be exercising to getting your chores done instead.,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1695164567,neutral,charlotterose,Jacqueline Wilson day on CBBC,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695164588,hate,davoaust,"i dont know whats worse, g's twittering or your muriel! (is the worst anyway  )",0,0,0,0,0,0,1,0,0,0,0,0,0,0
1695164607,love,Mrmenis,On route home! Parents 35th wedding anniversary 2day.. Gona take em 4 dinner  let's c if I find a woman I can be 2getha with 4 that long,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1695164632,surprise,Mompatricia,trying to work out how to use Twitter!,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1695164637,happiness,Tom_K_Morley,Hey Miss Jane! How are you? How goes the film? Hope all is good with you and your family,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695164666,neutral,beccadeacon,drying my hair,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695164683,surprise,ttaaaaaylorrr,Rocket surgery hey? HAHA I thought it was rocket SCIENCE? Oh.. is that all.. I knew that I swear. Thank you,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1695164705,surprise,djdeliver,Yes..Come through... Tell a friend to tell a friend to tell a friend,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1695164710,neutral,nathanclark_,bawkmarked,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695164802,love,vivalakaylee,i hate school but i love chiodos,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1695164911,happiness,stacey_baby,And good morning to you too.,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695164917,sadness,ladybug27,You're right- you don't do sympathy very well,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1695164978,relief,lady_bo,By the way one of my goals this year was to forgive people. you have no idea how much has been lifted off my shoulders. i feel better.,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1695164995,happiness,allysonalfonso,"gonna go 2 bed now, night tweeters  , dont think about me when you sleep ) hahah nite all",0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695164996,neutral,3Kuuuursty,better go and put my clothes on guys.. even if P.J's are warm and moveable,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695164997,happiness,Jainamel,Glad to be home.  Punched out late today.  I am very tired.  Thank goodness I am off tonight.  Will make sure I do something fun today.,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695165028,neutral,deirdreFTW,supp?,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695165047,happiness,VaaaLeee,haha nuu .. soLo qoincideencia .. en seriooO,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695165059,neutral,harryengland,is going to Rye House Speedway,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695165076,relief,lloydbelleza,not a lonely day after all.,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1695165094,relief,calezg91,u don't have school today????,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1695165143,neutral,BBeller123,"In math class now, about to shoot myself because its so boring.",0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695165192,worry,repcor,I know! I'm so slow its horrible. DON'T TELL ON ME!,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1695165200,happiness,wuschelcore,"im sure he will  and if its not today, maybe it will be tomorrow..",0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695165208,neutral,xVivaLaJuicyx,"Thanxs hun, you too!",0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695165215,relief,Satu41,Call me when you have time and a good phone  I wanna catch up with you! I love you and miss you.,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1695165265,love,bellepirate,Thanks  I love &quotMisery Business&quot Paramore is such a great band!,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1695165268,relief,feedmecheesy,everythin's great and dandy! Thanks for asking! How're you?,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1695165298,happiness,maarriisssa,at school. Rusty just put Oh It Is Love on my ipod. awh,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695165300,fun,ethankillett,wow thanks for saying that man! I'd love to illustrate children's books!,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1695165318,neutral,torontoLori,"dont look at my toes... put shoes on, then painted big toe!",0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695165329,happiness,CarrieEason,Good morning Monday...  I feel as though you came to visit too early... But I am happy to see you none the less.,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695165332,love,briannaG,happy birthday to @cgoldenstein,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1695165427,relief,klrogers,that's called dedication!,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1695165434,worry,clueless_bimbo,we shall see,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1695165457,love,krclaypool,LOL! Thanks for showing me site. I won't tell hubby if you won't.,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1695165485,happiness,Jellyfer,"In bed eating chocolates after 2 super parties, yay  playing with the new camera - could I be an amazing photographer?",0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695165498,neutral,lornaredburn,hahah ive got ginger hair nao,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695165563,happiness,theospencer,is also very excited for the BLAZIN SQUAD revival!  im rooting for 'em-- their new song http//tinyurl.com/dz7tms,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695165595,fun,th0r,"hm, what to do... a bit of work, a bit of fun ...",0,0,0,0,1,0,0,0,0,0,0,0,0,0
1695165631,worry,gheamoeis,"oh please, you don't have to do that to me. Don't bother",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1695165669,happiness,SarahDanielle10, HELLOOOO !!!,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695165679,neutral,crazypianolady,Wallace and Gromit is on bbc1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695165693,sadness,shabbahlove2009,Off to school so tired didnt hear the 10 texts i had last night lol !! Still tired but i love Jesus Christ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1695165745,happiness,silverbacksex,I`m looking forward too see and hear you in Norway!! Live fast!,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695165809,neutral,TraceyHewins,I'm on my way--it may take me a while to get there since I'm coming from the US  Did you have fun last night?,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695165880,worry,Heinz_57,fuck it. You don't look well. You have to go home.,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1695165989,love,sammy1118,Monday and I am at work and the legs are a still hurting a little! Smile,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1695166029,love,GG_FrEaK,HaPPy B-DAY Ma Freaaaaaaak  3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1695166045,happiness,ChristiDuncan,After work....Hillcats game!   .25 cent hot dogs haha,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695166051,surprise,cmwooll,Yep still a few seats left for PRACC workshop w/ &amp http//bit.ly/txpA6  see you there,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1695166064,happiness,lbgmonchichi,its gonna be a beautiful day!,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695190265,neutral,Jody_Osteen,are you playing with Rico and growling at him,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695190283,relief,dyehlah,i agree with you!,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1695190336,neutral,rosecg,"In worst case cenario, I'll show up on OFFF with a white mask, and scare everyone. Even better everyone should wear a mask besides me.",0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695190343,neutral,joh18,"http//twitpic.com/4jgfw - I love this one ! Me , Victor , Ate Guillian and Dexter .",0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695190357,empty,ChristinaToh,"????? ,my latest obession.",1,0,0,0,0,0,0,0,0,0,0,0,0,0
1695190387,worry,BradyMucG,...is worried / hopeful that I cought giardia from the foam tonight,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1695190389,sadness,petecooper,thank you,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1695190397,love,Bankerrosy,Reminising on such a wonderful day yesterday with my family and my love.  Nothing like shooting some basketball with the men in my life,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1695190436,worry,amariev09,"yup, def swine flu. I think it was the sausage.",0,0,0,0,0,0,0,0,0,0,0,0,1,0
1695190465,surprise,soniamaria84,my pic is back..  out of the blue..,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1695190487,happiness,williammnl,I love those creditcard-sized memory sticks. And Microsoft keeps sending them to me,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695190503,love,Lauren_Mee,"might be seeing my god mothers little boy in a bit  . Leon, so cute 3333",0,0,0,0,0,0,0,1,0,0,0,0,0,0
1695190524,happiness,pjfoti,Cant wait to do some of those things,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695190557,happiness,girl_onthego,NEW STRIPEY TOP DAY!,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695190571,happiness,DutchReaganite,I'm a 100% Reagan con according to this quiz http//quizfarm.com/run.php/QuizRunner,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695190573,enthusiasm,redfoxferret,I'm getting back into again,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1695190582,worry,WWF_Climate,time for me to go to bed. Am very tired. catch up with you all in a couple of days when I land &amp recover from flying to Denmark,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1695190657,happiness,joshjones_75,"One final down, two to go!",0,0,0,0,0,1,0,0,0,0,0,0,0,0
1695190767,neutral,EMMA_MCOADFM_D,cheers we will defo give you a call,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695190838,neutral,CaeVye,Back from brunch. Hopefully I lured two more friends here.,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1695190908,relief,Dreamer0114,I agree! &amp&amp I like the new pic!,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1695190929,love,SheridanAnnx,"heyy shantell!  twitter is cool, thats why! and guess what!! i followed britney spears, and she followed me back!",0,0,0,0,0,0,0,1,0,0,0,0,0,0
1695190946,happiness,ncteacher77,No.. $16 is a good price considering WHO you are going to see!    Right?,0,0,0,0,0,1,0,0,0,0,0,0,0,0
